system;depth;operation;index_mode;rows;runs;warmups;avg_ms;median_ms;min_ms;max_ms;last_result
MongoDB;1;Selektion tiefer Pfad;basic;10000;10;2;0.8820035000098869;0.8724189999611554;0.8591629999727957;0.9346269999923607;1000
MongoDB;1;Update tiefer Pfad;basic;10000;10;2;0.40728420000277765;0.40999200001579084;0.3905419999910009;0.41928300004201446;1
MongoDB;2;Insert;basic;10000;10;2;128.2058714999721;129.8504659999935;118.95702599997549;134.80294999999387;10000
MongoDB;2;Selektion tiefer Pfad;basic;10000;10;2;0.9110326999916651;0.8997390000331507;0.8675500000663305;0.9810829999423731;1000
MongoDB;2;Update tiefer Pfad;basic;10000;10;2;0.43004320000363805;0.4266199999847231;0.41165100003581756;0.4569249999804015;1
MongoDB;4;Insert;basic;10000;10;2;138.69779410001684;138.7091514999952;131.9165670000757;149.59246099999746;10000
MongoDB;4;Selektion tiefer Pfad;basic;10000;10;2;0.8849706999853879;0.8857335000129751;0.8561009999539237;0.9191859999191365;1000
MongoDB;4;Update tiefer Pfad;basic;10000;10;2;0.415750499985279;0.40645449996645766;0.39547999995193095;0.45131500007755676;1
MongoDB;6;Insert;basic;10000;10;2;156.1924197000053;153.96908150000854;150.39846800004852;167.38984899996012;10000
MongoDB;6;Selektion tiefer Pfad;basic;10000;10;2;0.9100532999923416;0.8834820000060972;0.8505380000087825;1.124915999980658;1000
MongoDB;6;Update tiefer Pfad;basic;10000;10;2;0.4420293999601199;0.44027949996916504;0.3949639999518695;0.5026379999435449;1
MongoDB;8;Insert;basic;10000;10;2;172.4230696999939;168.88602099993477;166.1443660000259;185.13607800002774;10000
MongoDB;8;Selektion tiefer Pfad;basic;10000;10;2;0.9327962000043044;0.8985974999973223;0.8705850000296778;1.1386380000431018;1000
MongoDB;8;Update tiefer Pfad;basic;10000;10;2;0.4206951999890407;0.4252159999964533;0.393250000001899;0.441859999909866;1
OracleDB;1;Insert;basic;10000;10;2;770.5659666000088;744.0957774999788;721.4080520000152;888.4381949999351;10000
OracleDB;1;Selektion tiefer Pfad;basic;10000;10;2;0.30581720000100177;0.29693250002083005;0.2828249999993204;0.35186299999168114;1000
OracleDB;1;Update tiefer Pfad;basic;10000;10;2;1.1450186000274698;1.1448910000240176;1.1021540000228924;1.2012949999871125;1
OracleDB;2;Insert;basic;10000;10;2;756.6208694999887;735.7817669999918;647.1646520000149;868.6385610000116;10000
OracleDB;2;Selektion tiefer Pfad;basic;10000;10;2;0.291188999995029;0.29004800001075637;0.28111999995417136;0.3112560000317899;1000
OracleDB;2;Update tiefer Pfad;basic;10000;10;2;1.158694999992349;1.1473890000388565;1.134346999947411;1.2052320000748296;1
OracleDB;4;Insert;basic;10000;10;2;761.3899632000084;737.8067815000122;670.8374150000509;866.4680829999725;10000
OracleDB;4;Selektion tiefer Pfad;basic;10000;10;2;0.3121936999946229;0.31157199998688156;0.28043100007835164;0.3660389999140534;1000
OracleDB;4;Update tiefer Pfad;basic;10000;10;2;1.1850782999999865;1.174971000068581;1.1277759999757109;1.2788899999804926;1
OracleDB;6;Insert;basic;10000;10;2;789.2743797999742;767.6794964999658;693.7181149999105;898.7327569999479;10000
OracleDB;6;Selektion tiefer Pfad;basic;10000;10;2;0.29400999999324995;0.28631250000898945;0.2717059999213234;0.3275939999412003;1000
OracleDB;6;Update tiefer Pfad;basic;10000;10;2;1.2014014999977007;1.176650999980211;1.111949000005552;1.3615909999771247;1
OracleDB;8;Insert;basic;10000;10;2;840.1797012999737;868.3701470000074;760.3944200000115;921.7323089999354;10000
OracleDB;8;Selektion tiefer Pfad;basic;10000;10;2;0.2845484999738801;0.2793744999962655;0.27072900002167444;0.30214699995667615;1000
OracleDB;8;Update tiefer Pfad;basic;10000;10;2;1.1322152000047936;1.1281165000696092;1.0904850000770239;1.1954699999705554;1
